Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance	Gene_Expression_Mean	Gene_Expression_Median	Gene-type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Loadings_Comp1	Loadings_Comp2	Loadings_Comp3	Node Degree	Node Betweenness
ENSG00000143450	OAZ3	2298	0.0001353824913140022	0.0009034873223157998	-0.10874949206724101	-0.11738417303870173											7.0	0.0004310424841188895
ENSG00000118971	CCND2	2299	0.00013535908831345634	0.0008970777282938387	-0.109015344978107	-0.11824043465096298											12.0	4.681466219242884e-05
ENSG00000198626	RYR2	2300	0.00013522722267529408	0.0009247987827672456	-0.10926671101685188	-0.11880923824143133											10.0	7.33468458787678e-05
ENSG00000008441	NFIX	2301	0.00013509581320985108	0.0007388397615376575	-0.10018121158187963	-0.10662190517954095											12.0	5.214740214387354e-05
ENSG00000158793	NIT1	2302	0.00013505167474790945	0.0002928488789257851	-0.05323888431774789	-0.05512034979557083											6.0	0.0004315517331236008
ENSG00000184967	NOC4L	2303	0.0001350145087686074	0.0005326501958437062	-0.09234438810943744	-0.09829332589339898											12.0	0.0001013411521148141
ENSG00000124333	VAMP7	2304	0.0001349820980841297	0.0015012754902708752	0.022467579684063644	0.020091561537182452								0.0001039374469985038	-0.00037679140883520567	0.0009806876601346852	10.0	2.2681974515204344e-05
ENSG00000204899	MZT1	2305	0.00013495243297249312	0.001453005097839434	-0.0031213280331911938	-0.01105440138290978											10.0	3.912727879065298e-05
ENSG00000137207	YIPF3	2306	0.00013492776771505282	0.0012941043963438368	0.017893338440316587	0.016083537354701156								0.0002773720563360307	-0.0005063895597371582	0.0006345881120440996	4.0	0.0005971054868889593
ENSG00000103528	SYT17	2307	0.00013486281189094808	0.0009641489909675248	-0.10356846039795603	-0.11185877011039477											11.0	5.335283625449163e-05
ENSG00000159788	RGS12	2308	0.0001348287970010764	0.00037002248958543785	-0.04658417024130724	-0.04545849682957162											8.0	5.884556109232423e-05
ENSG00000133661	SFTPD	2309	0.00013477860332918008	0.0009057176370343939	-0.10834820015169876	-0.11738495148965147											5.0	0.00018971014208480594
ENSG00000168118	RAB4A	2310	0.00013476629676504722	0.002985747700695054	0.0500609784128884	0.06344427657542873											11.0	6.92554930076058e-05
ENSG00000021776	AQR	2311	0.0001347579279022787	0.005031798715790951	0.11220708722303852	0.11741343179775579											13.0	1.4550446189613444e-05
ENSG00000123219	CENPK	2312	0.00013471698330836805	0.0008675529321654784	-0.025143320225162386	-0.025445249158681765											10.0	4.777021129279303e-05
ENSG00000004059	ARF5	2313	0.00013461513304360625	0.00028513334003271945	-0.05976730951156639	-0.060759615486900787											11.0	1.884049523982087e-05
ENSG00000100564	PIGH	2314	0.00013445109429403043	0.0005796562091748581	-0.0929274150483528	-0.09487001600173986											3.0	0.0
ENSG00000049860	HEXB	2315	0.00013441132512921408	0.11259645594901894	0.4454379773923334	0.3127594623418335								-0.0010930014711343482	-0.007258166900742911	0.005735283725296122	8.0	0.00017234940314151008
ENSG00000242689	CNTF	2316	0.00013440828885357951	0.000816954835925318	-0.10621457926327287	-0.11693087608722667											4.0	0.0012461624993341397
ENSG00000135541	AHI1	2317	0.0001342878492068739	0.0006145626671851922	-0.0039688243064912995	-0.006722976160177581											12.0	1.9570514656662367e-05
ENSG00000163348	PYGO2	2318	0.0001342628447408679	0.0007319393343117701	-0.027419433339805715	-0.02957218262332035											12.0	4.911325496959582e-05
ENSG00000060558	GNA15	2319	0.00013409968335718366	0.02911753775663264	0.2550481835761532	0.19749554128188462								0.00018714827953629032	-0.0017441891026874815	-0.0029463902572992627	7.0	0.00011513308497994806
ENSG00000111727	HCFC2	2320	0.0001340362294191758	0.00034768610509975913	-0.06967819686438291	-0.07139617344881423											11.0	3.3475909644854e-05
ENSG00000067082	KLF6	2321	0.00013398556105465238	0.030785844106619775	0.2703142699094549	0.23571748522376446	protein_coding	249.95423452703	1.2673973137097099	0.465675333093914	2.72163291383552	0.00649602564479159	0.15165211146577998	0.0022462503167180693	0.00033121950391764785	-9.33674508252052e-05	13.0	1.51100793866602e-05
ENSG00000006007	GDE1	2322	0.00013385686436730396	0.00825533079232717	0.0424198673290658	0.009949208347069905								-0.0005418963813856937	-0.0013581885023024598	0.002146552468575232	7.0	0.00013873193055119354
ENSG00000177030	DEAF1	2323	0.00013378925718273335	0.00020187595187334017	-0.06441021493985195	-0.06590765299392792											12.0	2.5877420026596562e-05
ENSG00000136944	LMX1B	2324	0.00013375887648341188	0.000897375272943875	-0.1067842922666955	-0.11824043465096298											9.0	5.63443991430081e-05
ENSG00000164066	INTU	2325	0.0001337127241889252	0.0006340796080761207	-0.08380690693368392	-0.08787306987236254											8.0	0.000418854621335801
ENSG00000102683	SGCG	2326	0.00013362252687481476	0.0008437717911412421	-0.10646489690025901	-0.11619855291221662											4.0	0.0005444297547095377
ENSG00000104756	KCTD9	2327	0.0001335437928459503	0.0005406221690530024	0.015003659423328373	0.009733665972379884											10.0	0.00013045514073632854
ENSG00000132781	MUTYH	2328	0.00013353532918307682	0.0002979548940535114	-0.07680715118396148	-0.07940186601635343											12.0	2.9214151228303126e-05
ENSG00000090372	STRN4	2329	0.0001335338600404077	0.006091514713161725	0.1574701602814902	0.14531771845212849								-0.0001503845621866455	-0.0017374079641207516	0.0005596333355525971	11.0	5.744860576619511e-05
ENSG00000151348	EXT2	2330	0.0001334539718619544	0.0004906831587894116	-0.000977314468432445	0.001021788341061857											7.0	4.4927277089230994e-05
ENSG00000113494	PRLR	2331	0.00013338852307136597	0.005121331162646174	-0.0543460199941475	-0.07538136008114121								0.0009461658150731344	0.0009673969903945569	0.0004149205401891155	10.0	1.1552223959166363e-05
ENSG00000156983	BRPF1	2332	0.0001333592056668747	0.003269272322190457	0.09724795076002192	0.11168377882183672								-7.665730701503396e-05	-0.0012393839701166289	0.00022830587511802955	12.0	3.527948857951927e-05
ENSG00000164111	ANXA5	2333	0.00013324901199373353	0.14158894603665467	0.7028960580793777	0.5815530215385447								2.6791987179221294e-05	-0.00797932990903152	-0.001198731844271841	6.0	0.0005401855251131264
ENSG00000163093	BBS5	2334	0.00013317341775271742	0.0007845499673709116	-0.10294316770237903	-0.1112276586596381											9.0	2.426611655286789e-05
ENSG00000088298	EDEM2	2335	0.0001330083625901981	0.0011355450881488796	-0.01708188622384877	-0.01403251856161006											3.0	0.00041502908843753667
ENSG00000168062	BATF2	2336	0.00013299552377332542	0.0007302560024409758	-0.10306190372687023	-0.10848405792057172											12.0	1.7638810363984835e-05
ENSG00000145012	LPP	2337	0.00013299458728539959	0.13396164078938408	0.6076530813766727	0.6894370587250078								-0.004998427460144464	-0.003968238743435957	-0.00417266993054576	11.0	4.758006936105533e-05
ENSG00000132463	GRSF1	2338	0.00013298284783647263	0.0027877851653077264	0.10020887726577134	0.11743102026247991											10.0	4.081287796251228e-05
ENSG00000100105	PATZ1	2339	0.00013288948474710608	0.0002702241464762709	-0.07278546819568933	-0.07259889025467542											12.0	4.128132580351436e-05
ENSG00000133318	RTN3	2340	0.00013284047079068303	0.005463043921652163	0.09205441740680968	0.08667520085950103								-0.0005492064157643517	-0.001399142024931689	0.0011043573458957832	10.0	0.00010646848654006643
ENSG00000165209	STRBP	2341	0.00013282923918764037	0.0005009474190966186	-0.04966377916253209	-0.04812098092593935											12.0	0.00013534554294570647
ENSG00000181704	YIPF6	2342	0.00013281383917719474	0.00019276242854914647	-0.02962919061743718	-0.02591520563560204											4.0	0.0004128040549829067
ENSG00000122882	ECD	2343	0.00013273132307250904	0.000450583951994659	-0.027624435806100845	-0.027259290462173576											11.0	7.211138295947869e-05
ENSG00000197702	PARVA	2344	0.0001327087727617639	0.0003858324585059809	-0.07442517045194744	-0.07296378721383433											11.0	5.531543461138265e-05
ENSG00000068885	IFT80	2345	0.00013269357365045702	0.00038376750785415193	-0.07153609913239563	-0.07170960783240801											10.0	3.511198027782926e-05
ENSG00000140320	BAHD1	2346	0.0001326839621579065	0.0005081584329912981	-0.03534063796645217	-0.04209971756134514								0.00032195542362864254	0.00028248342234087385	-9.252579220131064e-06	12.0	5.055904612111197e-05
ENSG00000101350	KIF3B	2347	0.00013265756937292782	0.0011100459632019573	0.01841185595037294	0.015525924524131289	protein_coding	71.2161355129993	-0.6944514092044429	0.223141354087064	-3.11215916048213	0.00185724338764781	0.129018640318634				11.0	8.152142953179782e-05
ENSG00000174125	TLR1	2348	0.00013261218356590884	0.0032343997155315604	0.004765910970748497	-0.017199680109142024								-0.00053141351921512	-0.00013691092973845768	-0.001362259130105024	9.0	4.4258083899970144e-05
ENSG00000115594	IL1R1	2349	0.00013260143104345049	0.001405700654579536	-0.08804697703755109	-0.1059347733490219								0.0004982440341666577	0.0006567597080618349	-0.00013785327789363948	10.0	3.563349868931171e-05
ENSG00000243279	PRAF2	2350	0.00013253507611866191	0.0008654461439544822	-0.10828632066206724	-0.11568087607109573											7.0	0.00013356761866721773
ENSG00000151490	PTPRO	2351	0.00013251229999650043	0.004954800199922858	0.013263747913533977	-0.004849456451257802								-0.0005100260684903049	-0.0010337181454877816	0.0013594840328001144	11.0	1.2631472626536177e-05
ENSG00000136874	STX17	2352	0.00013232839743486914	0.00020137372740344268	-0.06879178720923283	-0.06829849191182376											10.0	7.779568343010612e-05
ENSG00000101138	CSTF1	2353	0.00013231908315256303	0.0003866459067221373	-0.056028616583177086	-0.06067056115331498											12.0	2.9001114548433224e-05
ENSG00000121057	AKAP1	2354	0.0001322684070436457	0.0006492920234187886	-0.0077031455400324534	-0.014373986999171336											10.0	9.449600919918934e-05
ENSG00000165533	TTC8	2355	0.00013222879249090653	0.0004411786919328609	-0.07931262753461704	-0.08007733570853709											9.0	3.055807342546848e-05
ENSG00000135597	REPS1	2356	0.00013220421790514282	0.014809181314460528	0.19357969656782223	0.18653316420760976								-0.0011424219884563706	-0.0018131821976792347	0.001801323614330327	9.0	0.00010302732578164714
ENSG00000141013	GAS8	2357	0.00013214997502858638	0.000850385002761398	-0.10620576346022569	-0.11645241299040718											11.0	4.455371647937299e-05
ENSG00000159263	SIM2	2358	0.0001320287663333644	0.0008869323105788858	-0.10732690187737819	-0.11564648366883476											11.0	3.1370927560351884e-05
ENSG00000162959	MEMO1	2359	0.00013199411216758408	0.00048623584796340756	-0.07892379026236473	-0.07898929838650165											10.0	7.055624454973615e-05
ENSG00000125741	OPA3	2360	0.00013189615907573257	0.00048394044805173604	-0.04571843517532021	-0.05255283119613817											9.0	5.407764437134441e-05
ENSG00000153922	CHD1	2361	0.00013181254143109454	0.012804788439914876	0.34331420799282236	0.3681374414893495								0.0006931095458300187	-0.0022212016500460174	-0.0010531771385916759	13.0	2.2220073611659097e-05
ENSG00000108813	DLX4	2362	0.0001317558957410826	0.0008816945899050352	-0.10840980488417883	-0.11871889774778248											12.0	4.53004055188252e-05
ENSG00000073737	DHRS9	2363	0.0001317425327841453	0.013859946895833168	-0.005687592308653876	-0.05002546069870098								0.0002608889263948018	1.097796476559755e-05	0.0032453442517308122	4.0	0.00042432862189647564
ENSG00000105379	ETFB	2364	0.00013167133099240786	0.0006823406489413896	-0.029828526083859174	-0.03028159236786092											10.0	0.0001587776202706222
ENSG00000122965	RBM19	2365	0.00013164202963516196	0.0021500512696698004	0.006723289710683968	0.001379696403823964								0.0005141541986612876	0.0002692745870755417	-0.000836808542446059	11.0	2.329839405502834e-05
ENSG00000187391	MAGI2	2366	0.0001316084511044785	0.0010302408133405657	-0.09419518765041605	-0.10239564225248438											6.0	0.0004577760678670856
ENSG00000125818	PSMF1	2367	0.00013157312698229166	0.0001610558487620868	-0.05917730803344634	-0.06055866204036034											11.0	8.037915138076399e-05
ENSG00000155463	OXA1L	2368	0.0001314184243382748	0.0013293084559082944	0.020541449991727377	0.024507520671580404											7.0	0.0004388781081481441
ENSG00000257341	CRIP1	2369	0.00013139503717713558	0.0009224303245719652	-0.1099757003291676	-0.11919736084460197											9.0	2.773531028847441e-05
ENSG00000213145	CRIP1	2370	0.00013139503717713558	0.0007607817156355645	-0.1017895380946535	-0.11154164496021479											9.0	2.773531028847441e-05
ENSG00000115993	TRAK2	2371	0.00013126686797938314	0.0004569104715841585	-0.005266535930406698	0.0016615854248490775											10.0	0.0001489968343419617
ENSG00000103502	CDIPT	2372	0.00013122226719659093	0.00039509138396693944	-0.0570792320594077	-0.06099915317618762											10.0	9.161013535163601e-05
ENSG00000122862	SRGN	2373	0.00013115060827519032	0.26533226365496354	1.0844038019580486	0.9825975452069474								-0.003813984857791801	-0.004709875069874078	-0.008024433922668094	8.0	9.163942887982083e-05
ENSG00000110871	COQ5	2374	0.000130948282034303	0.00028564872274547225	-0.05936913751760842	-0.060543273540962075											7.0	8.426104830657373e-06
ENSG00000103591	AAGAB	2375	0.00013079275730021705	0.000609230436587509	-0.009898689348407612	-0.01295584519296581											9.0	6.618488040477683e-05
ENSG00000169136	ATF5	2376	0.00013075743073787116	0.022231203116714626	0.051945578688459663	-0.010712986179404384								-0.0008053368529813439	-0.0006143772704256145	-0.003716142700063468	12.0	2.521548483437196e-05
ENSG00000100994	PYGB	2377	0.00013069335377557674	0.004107143101894487	0.044212732024971634	0.04337578997584336	protein_coding	82.931403188538	-1.33768435633989	0.41814374555962	-3.1991016738743996	0.00137856541518391	0.12744618174688	-0.0006262747639558332	-0.0008108578991582924	-0.00010527488993642832	10.0	5.786232633520644e-05
ENSG00000072415	MPP5	2378	0.0001306891259249597	0.0008281389098185564	0.032028612507342534	0.034150030743763445								3.724823707388886e-05	-0.0006000126650227051	0.00031484450008478597	9.0	2.8794588011999503e-05
ENSG00000100038	TOP3B	2379	0.00013068452971347658	0.0008516936443101206	-0.09812774440025228	-0.10322312701345149											11.0	3.2512813073857363e-05
ENSG00000143390	RFX5	2380	0.00013063183024136516	0.03483010830711109	0.23078826656931473	0.22815495582733164	protein_coding	186.75101132284198	-1.4277459921151499	0.43250022302939706	-3.3011451002607	0.0009629107017621881	0.109461496291325	-0.0013849349551408607	-0.003823383226075593	0.0003367006346323141	10.0	7.290843203914591e-05
ENSG00000184702	SEPT5	2381	0.00013062159580412526	0.0008936696018240009	-0.10283419766030207	-0.11108979661933299											10.0	4.386008820165933e-05
ENSG00000134262	AP4B1	2382	0.00013061524253346146	0.0004037536095758637	-0.046151307148853495	-0.04901239334621594											8.0	5.486611466603232e-05
ENSG00000275066	SYNRG	2383	0.000130570530093302	0.000735855779411504	0.0274988297907514	0.031237029942093396											10.0	3.861104285771863e-05
ENSG00000133243	BTBD2	2384	0.00013056148351919976	0.00037723645095978647	-0.06543921197748336	-0.06721932504743536											11.0	4.909405971539685e-05
ENSG00000125877	ITPA	2385	0.00013054219142026856	0.0005266860109020766	-0.08622875380566468	-0.09102541047395127											9.0	4.2136795541370394e-05
ENSG00000116698	SMG7	2386	0.0001305352842894726	0.001517292271495142	0.012346775915120118	0.010908801825158534											11.0	6.137026081007218e-05
ENSG00000185745	IFIT1	2387	0.0001304423589237111	0.0023892629202825573	-0.02901110087997312	-0.042480660033721016								4.493772526148829e-05	-0.0006175462693431789	0.0008507874124424749	10.0	3.545819989280163e-05
ENSG00000114126	TFDP2	2388	0.00013043993959404037	0.00035846447516983356	-0.07176982240536713	-0.06980804212961499											12.0	1.163498799802441e-05
ENSG00000155636	RBM45	2389	0.00013043660262665842	0.0003278225096737276	-0.07174112723410486	-0.07397093441599734											12.0	4.100313572255682e-05
ENSG00000034693	PEX3	2390	0.00013038805117568882	0.0003705130093896298	-0.07748282409380182	-0.07660281741126848											7.0	5.3508062629831656e-05
